cyclist_id,pcs_link,strava_link,strava_id
5958,https://www.procyclingstats.com/rider/sindre-skjoestad-lunke,https://www.strava.com/pros/787499,787499.0
5960,https://www.procyclingstats.com/rider/sjoerd-bax,https://www.strava.com/athletes/5706594,5706594.0
5967,https://www.procyclingstats.com/rider/sondre-holst-enger,https://www.strava.com/athletes/4848740,4848740.0
5968,https://www.procyclingstats.com/rider/sonny-colbrelli,https://www.strava.com/athletes/2655853,2655853.0
5969,https://www.procyclingstats.com/rider/soren-kragh-andersen,https://www.strava.com/athletes/27682210,27682210.0
5972,https://www.procyclingstats.com/rider/soren-waerenskjold,https://www.strava.com/athletes/17599254,17599254.0
5977,https://www.procyclingstats.com/rider/stan-dewulf,https://www.strava.com/athletes/3470393,3470393.0
5978,https://www.procyclingstats.com/rider/stan-godrie,https://www.strava.com/pros/1074765,1074765.0
5980,https://www.procyclingstats.com/rider/stan-van-tricht,https://www.strava.com/pros/31191629,31191629.0
5993,https://www.procyclingstats.com/rider/stefan-bissegger,https://www.strava.com/athletes/4671192,4671192.0
5997,https://www.procyclingstats.com/rider/stefan-de-bod,https://www.strava.com/athletes/3103884,3103884.0
5999,https://www.procyclingstats.com/rider/stefan-kung,https://www.strava.com/pros/133606,133606.0
6040,https://www.procyclingstats.com/rider/steff-cras,https://www.strava.com/pros/2195719,2195719.0
6062,https://www.procyclingstats.com/rider/stephen-bassett,https://www.strava.com/pros/622396,622396.0
6074,https://www.procyclingstats.com/rider/stephen-williams,https://www.strava.com/athletes/1109766,1109766.0
6091,https://www.procyclingstats.com/rider/steve-morabito,https://www.strava.com/pros/183673,183673.0
6111,https://www.procyclingstats.com/rider/steven-kruijswijk,https://www.strava.com/pros/3056059,3056059.0
6125,https://www.procyclingstats.com/rider/stijn-steels,https://www.strava.com/pros/1325926,1325926.0
6135,https://www.procyclingstats.com/rider/svein-tuft,https://www.strava.com/athletes/3372367,3372367.0
6140,https://www.procyclingstats.com/rider/sven-erik-bystrom,https://www.strava.com/athletes/2542098,2542098.0
6153,https://www.procyclingstats.com/rider/sylvain-moniquet,https://www.strava.com/athletes/10888294,10888294.0
6157,https://www.procyclingstats.com/rider/szymon-sajnok,https://www.strava.com/athletes/39834967,39834967.0
6158,https://www.procyclingstats.com/rider/taco-van-der-hoorn,https://www.strava.com/athletes/676750,676750.0
6161,https://www.procyclingstats.com/rider/tadej-pogacar,https://www.strava.com/athletes/6021015,6021015.0
6163,https://www.procyclingstats.com/rider/taj-jones,https://www.strava.com/athletes/11516170,11516170.0
6169,https://www.procyclingstats.com/rider/tao-geoghegan-hart,https://www.strava.com/pros/3264865,3264865.0
6175,https://www.procyclingstats.com/rider/tejay-van-garderen,https://www.strava.com/pros/3391355,3391355.0
6190,https://www.procyclingstats.com/rider/thibault-guernalec,https://www.strava.com/pros/1751647,1751647.0
6191,https://www.procyclingstats.com/rider/thibaut-pinot,http://www.strava.com/pros/1603067,1603067.0
6200,https://www.procyclingstats.com/rider/thierry-hupond,https://www.strava.com/pros/2547704,2547704.0
6207,https://www.procyclingstats.com/rider/thijs-van-amerongen,https://strava.com/athletes/758154,758154.0
6215,https://www.procyclingstats.com/rider/thomas-danielson,https://www.strava.com/athletes/7173167,7173167.0
6217,https://www.procyclingstats.com/rider/thomas-de-gendt,https://www.strava.com/pros/1855274,1855274.0
6227,https://www.procyclingstats.com/rider/thomas-lebas,https://www.strava.com/athletes/1319112,1319112.0
6231,https://www.procyclingstats.com/rider/thomas-pidcock,https://www.strava.com/pros/16345903,16345903.0
6246,https://www.procyclingstats.com/rider/thymen-arensman,https://www.strava.com/athletes/1936233,1936233.0
6249,https://www.procyclingstats.com/rider/tiago-machado,https://www.strava.com/pros/3368367,3368367.0
6250,https://www.procyclingstats.com/rider/tiesj-benoot,https://www.strava.com/pros/1128302,1128302.0
6252,https://www.procyclingstats.com/rider/tim-declercq,https://www.strava.com/pros/1154552,1154552.0
6255,https://www.procyclingstats.com/rider/tim-johnson,https://strava.com/athletes/6222,6222.0
6259,https://www.procyclingstats.com/rider/tim-merlier,https://www.strava.com/pros/5727288,5727288.0
6266,https://www.procyclingstats.com/rider/tim-wellens,https://www.strava.com/pros/366860,366860.0
6267,https://www.procyclingstats.com/rider/timo-roosen,https://www.strava.com/pros/1515613,1515613.0
6270,https://www.procyclingstats.com/rider/timothy-dupont,https://www.strava.com/pros/1709131,1709131.0
6278,https://www.procyclingstats.com/rider/tobias-bayer,https://www.strava.com/athletes/8409483,8409483.0
6281,https://www.procyclingstats.com/rider/tobias-kongstad,https://www.strava.com/athletes/4107078,4107078.0
6282,https://www.procyclingstats.com/rider/tobias-ludvigsson,https://www.strava.com/pros/2420222,2420222.0
6289,https://www.procyclingstats.com/rider/tom-bohli,https://www.strava.com/athletes/41905231,41905231.0
6297,https://www.procyclingstats.com/rider/tom-devriendt,https://www.strava.com/pros/7830934,7830934.0
6303,https://www.procyclingstats.com/rider/tom-leezer,https://www.strava.com/athletes/22259638,22259638.0
6304,https://www.procyclingstats.com/rider/tom-paquot,https://www.strava.com/pros/6324145,6324145.0
6312,https://www.procyclingstats.com/rider/tom-van-asbroeck,https://www.strava.com/pros/387215,387215.0
6325,https://www.procyclingstats.com/rider/tomasz-marczynski,https://www.strava.com/pros/12876219,12876219.0
6348,https://www.procyclingstats.com/rider/tord-gudmestad,https://www.strava.com/athletes/9533389,9533389.0
6349,https://www.procyclingstats.com/rider/torjus-sleen,https://www.strava.com/athletes/18760483,18760483.0
6350,https://www.procyclingstats.com/rider/torkil-veyhe,https://www.strava.com/athletes/2483022,2483022.0
6357,https://www.procyclingstats.com/rider/tosh-van-der-sande,https://www.strava.com/pros/1750959,1750959.0
6360,https://www.procyclingstats.com/rider/travis-mccabe,https://www.strava.com/athletes/367688,367688.0
6368,https://www.procyclingstats.com/rider/troels-vinther,https://www.strava.com/athletes/2094318,2094318.0
6370,https://www.procyclingstats.com/rider/tsgabu-gebremaryam-grmay,https://www.strava.com/athletes/15806002,15806002.0
6382,https://www.procyclingstats.com/rider/umberto-marengo,https://www.strava.com/athletes/2652993,2652993.0
6392,https://www.procyclingstats.com/rider/urko-berrade-fernandez,https://www.strava.com/athletes/13308515,13308515.0
6408,https://www.procyclingstats.com/rider/valentin-madouas,https://www.strava.com/pros/2404608,2404608.0
6409,https://www.procyclingstats.com/rider/valentin-paret-peintre,https://www.strava.com/athletes/20161082,20161082.0
6422,https://www.procyclingstats.com/rider/veljko-stojnic,https://www.strava.com/athletes/8691592,8691592.0
6443,https://www.procyclingstats.com/rider/victor-koretzky,https://www.strava.com/pros/8004531,8004531.0
6444,https://www.procyclingstats.com/rider/victor-lafay,https://www.strava.com/athletes/3311860,3311860.0
6445,https://www.procyclingstats.com/rider/victor-langellotti,https://www.strava.com/pros/1454785,1454785.0
6456,https://www.procyclingstats.com/rider/viktor-verschaeve,https://www.strava.com/pros/3092222,3092222.0
6468,https://www.procyclingstats.com/rider/vincenzo-albanese,https://www.strava.com/pros/3488983,3488983.0
6473,https://www.procyclingstats.com/rider/vincenzo-nibali,https://www.strava.com/pros/8842341,8842341.0
6474,https://www.procyclingstats.com/rider/vinicius-rangel-costa,https://www.strava.com/athletes/14944514,14944514.0
6536,https://www.procyclingstats.com/rider/ward-vanhoof,https://www.strava.com/athletes/14929135,14929135.0
6537,https://www.procyclingstats.com/rider/warren-barguil,https://www.strava.com/pros/722861,722861.0
6557,https://www.procyclingstats.com/rider/wessel-krul,https://cdn-1.strava.com/pros/5951478,5951478.0
6561,https://www.procyclingstats.com/rider/wilco-kelderman,https://www.strava.com/pros/479385,479385.0
6572,https://www.procyclingstats.com/rider/william-barta,https://www.strava.com/pros/831403,831403.0
6576,https://www.procyclingstats.com/rider/william-clarke,https://www.strava.com/pros/2332012,2332012.0
6583,https://www.procyclingstats.com/rider/willie-smit,https://www.strava.com/pros/1706312,1706312.0
6612,https://www.procyclingstats.com/rider/winner-anacona,https://www.strava.com/pros/12542977,12542977.0
6619,https://www.procyclingstats.com/rider/wout-poels,https://www.strava.com/athletes/37745230,37745230.0
6620,https://www.procyclingstats.com/rider/wout-van-aert,https://www.strava.com/pros/189040,189040.0
6621,https://www.procyclingstats.com/rider/wout-van-elzakker,https://www.strava.com/athletes/4581235,4581235.0
6629,https://www.procyclingstats.com/rider/xabier-zandio,https://www.strava.com/athletes/1676655,1676655.0
6630,https://www.procyclingstats.com/rider/xandres-vervloesem,https://www.strava.com/athletes/20187980,20187980.0
6631,https://www.procyclingstats.com/rider/xandro-meurisse,https://www.strava.com/pros/10545603,10545603.0
6649,https://www.procyclingstats.com/rider/yevgeniy-gidich,https://www.strava.com/athletes/10361292,10361292.0
6650,https://www.procyclingstats.com/rider/yoann-bagot,https://www.strava.com/pros/1450761,1450761.0
6652,https://www.procyclingstats.com/rider/yoann-offredo,https://www.strava.com/pros/11394929,11394929.0
6664,https://www.procyclingstats.com/rider/yousef-mohamed-mirza,https://www.strava.com/athletes/14227221,14227221.0
6667,https://www.procyclingstats.com/rider/yukiya-arashiro,https://www.strava.com/athletes/12337203,12337203.0
6672,https://www.procyclingstats.com/rider/yuriy-natarov,https://strava.com/athletes/14368061,14368061.0
6681,https://www.procyclingstats.com/rider/yves-lampaert,https://www.strava.com/pros/2916067,2916067.0
6686,https://www.procyclingstats.com/rider/zakkari-dempster,https://www.strava.com/athletes/365015,365015.0
6692,https://www.procyclingstats.com/rider/zeke-mostov,https://www.strava.com/athletes/166790,166790.0
6704,https://www.procyclingstats.com/rider/jan-hugger,https://www.strava.com/athletes/10512181,10512181.0
6712,https://www.procyclingstats.com/rider/john-mandrysch,https://www.strava.com/athletes/7339763,7339763.0
6720,https://www.procyclingstats.com/rider/johannes-weber,https://www.strava.com/pros/2647704,2647704.0
6722,https://www.procyclingstats.com/rider/nikodemus-holler,https://www.strava.com/athletes/9802652,9802652.0
6733,https://www.procyclingstats.com/rider/tony-baca,https://www.strava.com/athletes/1073908,1073908.0
6734,https://www.procyclingstats.com/rider/eric-brunner,https://strava.com/athletes/412129,412129.0
6785,https://www.procyclingstats.com/rider/phillip-gaimon,https://www.strava.com/pros/6188,6188.0
6830,https://www.procyclingstats.com/rider/frederico-figueiredo,https://www.strava.com/athletes/1698569,1698569.0
6831,https://www.procyclingstats.com/rider/luis-mendonca,https://www.strava.com/athletes/7769569,7769569.0
6847,https://www.procyclingstats.com/rider/fabricio-ferrari,https://www.strava.com/athletes/3999972,3999972.0
6848,https://www.procyclingstats.com/rider/marcos-jurado,https://www.strava.com/athletes/11548617,11548617.0
6849,https://www.procyclingstats.com/rider/nikolay-mihaylov,https://www.strava.com/athletes/3986868,3986868.0
6851,https://www.procyclingstats.com/rider/jesus-del-pino,https://www.strava.com/athletes/2226829,2226829.0
6852,https://www.procyclingstats.com/rider/antonio-barbio,https://www.strava.com/athletes/2144572,2144572.0
6866,https://www.procyclingstats.com/rider/ricardo-vilela,https://www.strava.com/pros/4753119,4753119.0
6869,https://www.procyclingstats.com/rider/guilherme-lourenco,https://www.strava.com/athletes/10731144,10731144.0
6900,https://www.procyclingstats.com/rider/tomas-kopecky,https://strava.com/athletes/29740629,29740629.0
6910,https://www.procyclingstats.com/rider/luke-verburg,https://strava.com/athletes/10232528,10232528.0
6911,https://www.procyclingstats.com/rider/meindert-weulink,https://www.strava.com/athletes/4013280,4013280.0
6919,https://www.procyclingstats.com/rider/marco-doets,https://www.strava.com/athletes/2489791,2489791.0
6920,https://www.procyclingstats.com/rider/wim-kleiman,https://www.strava.com/athletes/1652424,1652424.0
6924,https://www.procyclingstats.com/rider/rick-pluimers,https://www.strava.com/pros/7453760,7453760.0
6927,https://www.procyclingstats.com/rider/stephan-bakker,https://www.strava.com/athletes/788330,788330.0
6929,https://www.procyclingstats.com/rider/andre-looij,https://www.strava.com/pros/9980001,9980001.0
6931,https://www.procyclingstats.com/rider/peter-schulting,https://www.strava.com/athletes/1664495,1664495.0
6949,https://www.procyclingstats.com/rider/adne-van-engelen,https://www.strava.com/athletes/7692315,7692315.0
6970,https://www.procyclingstats.com/rider/venceslau-fernandes,https://www.strava.com/athletes/5796987,5796987.0
6978,https://www.procyclingstats.com/rider/joao-barbosa,https://www.strava.com/athletes/22541671,22541671.0
6979,https://www.procyclingstats.com/rider/antonio-manuel-sousa-ferreira,https://www.strava.com/athletes/21952804,21952804.0
6981,https://www.procyclingstats.com/rider/bernardo-saavedra,https://www.strava.com/athletes/542327,542327.0
6984,https://www.procyclingstats.com/rider/luis-afonso,https://www.strava.com/athletes/4020290,4020290.0
6986,https://www.procyclingstats.com/rider/xuban-errazkin-perez,https://www.strava.com/athletes/7828145,7828145.0
6987,https://www.procyclingstats.com/rider/joao-matias,https://www.strava.com/athletes/7070320,7070320.0
6992,https://www.procyclingstats.com/rider/leonel-coutinho,https://www.strava.com/athletes/1178628,1178628.0
7007,https://www.procyclingstats.com/rider/sebastian-barrett,https://www.strava.com/athletes/145391,145391.0
7010,https://www.procyclingstats.com/rider/alistair-donohoe,https://www.strava.com/athletes/2333367,2333367.0
7011,https://www.procyclingstats.com/rider/zack-gilmore,https://www.strava.com/athletes/374035,374035.0
7012,https://www.procyclingstats.com/rider/angus-lyons,https://www.strava.com/athletes/4490396,4490396.0
7014,https://www.procyclingstats.com/rider/cameron-scott,https://www.strava.com/athletes/8919177,8919177.0
7015,https://www.procyclingstats.com/rider/oliver-stenning,https://www.strava.com/athletes/13725264,13725264.0
7017,https://www.procyclingstats.com/rider/declan-trezise,https://www.strava.com/athletes/14150969,14150969.0
7018,https://www.procyclingstats.com/rider/craig-wiggins,https://www.strava.com/athletes/2424738,2424738.0
7020,https://www.procyclingstats.com/rider/michael-freiberg,https://www.strava.com/athletes/722547,722547.0
7023,https://www.procyclingstats.com/rider/michael-potter,https://www.strava.com/athletes/582637,582637.0
7024,https://www.procyclingstats.com/rider/kai-chapman,https://www.strava.com/athletes/1310143,1310143.0
7027,https://www.procyclingstats.com/rider/freddy-ovett,https://www.strava.com/pros/9503563,9503563.0
7077,https://www.procyclingstats.com/rider/viktor-filutas,https://www.strava.com/athletes/7121246,7121246.0
