rider_id,activity_id,activity_option_link,option_type,activity_type
2469093.0,1472944237,https://www.strava.com//activities/1472944237/power-curve,/power-curve,Indoor Cycling
2469093.0,1472944237,https://www.strava.com//activities/1472944237/zone-distribution,/zone-distribution,Indoor Cycling
2469093.0,1472944237,https://www.strava.com//activities/1472944237/power-distribution,/power-distribution,Indoor Cycling
2469093.0,1472944293,https://www.strava.com//activities/1472944293/heartrate,/heartrate,Indoor Cycling
2469093.0,1472944946,https://www.strava.com//activities/1472944946/analysis,/analysis,Ride
2469093.0,1472944946,https://www.strava.com//activities/1472944946/est-power-curve,/est-power-curve,Ride
2469093.0,1472944946,https://www.strava.com//activities/1472944946/est-power-distribution,/est-power-distribution,Ride
2469093.0,1472944990,https://www.strava.com//activities/1472944990/power-curve,/power-curve,Indoor Cycling
2469093.0,1472944990,https://www.strava.com//activities/1472944990/zone-distribution,/zone-distribution,Indoor Cycling
2469093.0,1472944990,https://www.strava.com//activities/1472944990/power-distribution,/power-distribution,Indoor Cycling
2469093.0,1472945042,https://www.strava.com//activities/1472945042/analysis,/analysis,Ride
2469093.0,1472945042,https://www.strava.com//activities/1472945042/est-power-curve,/est-power-curve,Ride
2469093.0,1472945042,https://www.strava.com//activities/1472945042/est-power-distribution,/est-power-distribution,Ride
2469093.0,1472945114,https://www.strava.com//activities/1472945114/analysis,/analysis,Ride
2469093.0,1472945114,https://www.strava.com//activities/1472945114/est-power-curve,/est-power-curve,Ride
2469093.0,1472945114,https://www.strava.com//activities/1472945114/est-power-distribution,/est-power-distribution,Ride
2469093.0,1474521770,https://www.strava.com//activities/1474521770/analysis,/analysis,Ride
2469093.0,1474521770,https://www.strava.com//activities/1474521770/power-curve,/power-curve,Ride
2469093.0,1474521770,https://www.strava.com//activities/1474521770/zone-distribution,/zone-distribution,Ride
2469093.0,1474521770,https://www.strava.com//activities/1474521770/power-distribution,/power-distribution,Ride
2469093.0,1476375897,https://www.strava.com//activities/1476375897/analysis,/analysis,Ride
2469093.0,1476375897,https://www.strava.com//activities/1476375897/power-curve,/power-curve,Ride
2469093.0,1476375897,https://www.strava.com//activities/1476375897/zone-distribution,/zone-distribution,Ride
2469093.0,1476375897,https://www.strava.com//activities/1476375897/power-distribution,/power-distribution,Ride
2469093.0,1477983575,https://www.strava.com//activities/1477983575/analysis,/analysis,Ride
2469093.0,1477983575,https://www.strava.com//activities/1477983575/power-curve,/power-curve,Ride
2469093.0,1477983575,https://www.strava.com//activities/1477983575/zone-distribution,/zone-distribution,Ride
2469093.0,1477983575,https://www.strava.com//activities/1477983575/power-distribution,/power-distribution,Ride
2469093.0,1479912157,https://www.strava.com//activities/1479912157/analysis,/analysis,Ride
2469093.0,1479912157,https://www.strava.com//activities/1479912157/heartrate,/heartrate,Ride
2469093.0,1481568486,https://www.strava.com//activities/1481568486/analysis,/analysis,Ride
2469093.0,1481568486,https://www.strava.com//activities/1481568486/power-curve,/power-curve,Ride
2469093.0,1481568486,https://www.strava.com//activities/1481568486/zone-distribution,/zone-distribution,Ride
2469093.0,1481568486,https://www.strava.com//activities/1481568486/power-distribution,/power-distribution,Ride
2469093.0,1483814466,https://www.strava.com//activities/1483814466/analysis,/analysis,Ride
2469093.0,1483814466,https://www.strava.com//activities/1483814466/power-curve,/power-curve,Ride
2469093.0,1483814466,https://www.strava.com//activities/1483814466/zone-distribution,/zone-distribution,Ride
2469093.0,1483814466,https://www.strava.com//activities/1483814466/power-distribution,/power-distribution,Ride
2469093.0,1485171856,https://www.strava.com//activities/1485171856/analysis,/analysis,Ride
2469093.0,1485171856,https://www.strava.com//activities/1485171856/power-curve,/power-curve,Ride
2469093.0,1485171856,https://www.strava.com//activities/1485171856/zone-distribution,/zone-distribution,Ride
2469093.0,1485171856,https://www.strava.com//activities/1485171856/power-distribution,/power-distribution,Ride
2469093.0,1487199319,https://www.strava.com//activities/1487199319/analysis,/analysis,Ride
2469093.0,1487199319,https://www.strava.com//activities/1487199319/heartrate,/heartrate,Ride
2469093.0,1489084951,https://www.strava.com//activities/1489084951/analysis,/analysis,Ride
2469093.0,1489084951,https://www.strava.com//activities/1489084951/heartrate,/heartrate,Ride
2469093.0,1490589833,https://www.strava.com//activities/1490589833/analysis,/analysis,Ride
2469093.0,1490589833,https://www.strava.com//activities/1490589833/est-power-curve,/est-power-curve,Ride
2469093.0,1490589833,https://www.strava.com//activities/1490589833/est-power-distribution,/est-power-distribution,Ride
2469093.0,1492771488,https://www.strava.com//activities/1492771488/analysis,/analysis,Ride
2469093.0,1492771488,https://www.strava.com//activities/1492771488/power-curve,/power-curve,Ride
2469093.0,1492771488,https://www.strava.com//activities/1492771488/zone-distribution,/zone-distribution,Ride
2469093.0,1492771488,https://www.strava.com//activities/1492771488/power-distribution,/power-distribution,Ride
2469093.0,1494297337,https://www.strava.com//activities/1494297337/analysis,/analysis,Ride
2469093.0,1494297337,https://www.strava.com//activities/1494297337/power-curve,/power-curve,Ride
2469093.0,1494297337,https://www.strava.com//activities/1494297337/zone-distribution,/zone-distribution,Ride
2469093.0,1494297337,https://www.strava.com//activities/1494297337/power-distribution,/power-distribution,Ride
2469093.0,1498618509,https://www.strava.com//activities/1498618509/analysis,/analysis,Ride
2469093.0,1498618509,https://www.strava.com//activities/1498618509/power-curve,/power-curve,Ride
2469093.0,1498618509,https://www.strava.com//activities/1498618509/zone-distribution,/zone-distribution,Ride
2469093.0,1498618509,https://www.strava.com//activities/1498618509/power-distribution,/power-distribution,Ride
2469093.0,1498838790,https://www.strava.com//activities/1498838790/analysis,/analysis,Ride
2469093.0,1498838790,https://www.strava.com//activities/1498838790/heartrate,/heartrate,Ride
2469093.0,1500592179,https://www.strava.com//activities/1500592179/analysis,/analysis,Ride
2469093.0,1500592179,https://www.strava.com//activities/1500592179/power-curve,/power-curve,Ride
2469093.0,1500592179,https://www.strava.com//activities/1500592179/zone-distribution,/zone-distribution,Ride
2469093.0,1500592179,https://www.strava.com//activities/1500592179/power-distribution,/power-distribution,Ride
2469093.0,1502133975,https://www.strava.com//activities/1502133975/analysis,/analysis,Ride
2469093.0,1502133975,https://www.strava.com//activities/1502133975/power-curve,/power-curve,Ride
2469093.0,1502133975,https://www.strava.com//activities/1502133975/zone-distribution,/zone-distribution,Ride
2469093.0,1502133975,https://www.strava.com//activities/1502133975/power-distribution,/power-distribution,Ride
2469093.0,1504149000,https://www.strava.com//activities/1504149000/analysis,/analysis,Ride
2469093.0,1504149000,https://www.strava.com//activities/1504149000/power-curve,/power-curve,Ride
2469093.0,1504149000,https://www.strava.com//activities/1504149000/zone-distribution,/zone-distribution,Ride
2469093.0,1504149000,https://www.strava.com//activities/1504149000/power-distribution,/power-distribution,Ride
2469093.0,1505663887,https://www.strava.com//activities/1505663887/analysis,/analysis,Ride
2469093.0,1505663887,https://www.strava.com//activities/1505663887/power-curve,/power-curve,Ride
2469093.0,1505663887,https://www.strava.com//activities/1505663887/zone-distribution,/zone-distribution,Ride
2469093.0,1505663887,https://www.strava.com//activities/1505663887/power-distribution,/power-distribution,Ride
2469093.0,1511620329,https://www.strava.com//activities/1511620329/analysis,/analysis,Ride
2469093.0,1511620329,https://www.strava.com//activities/1511620329/est-power-curve,/est-power-curve,Ride
2469093.0,1511620329,https://www.strava.com//activities/1511620329/est-power-distribution,/est-power-distribution,Ride
2469093.0,1511620336,https://www.strava.com//activities/1511620336/analysis,/analysis,Ride
2469093.0,1511620336,https://www.strava.com//activities/1511620336/heartrate,/heartrate,Ride
2469093.0,1511621169,https://www.strava.com//activities/1511621169/analysis,/analysis,Ride
2469093.0,1511621169,https://www.strava.com//activities/1511621169/heartrate,/heartrate,Ride
2469093.0,1511804560,https://www.strava.com//activities/1511804560/analysis,/analysis,Ride
2469093.0,1511804560,https://www.strava.com//activities/1511804560/power-curve,/power-curve,Ride
2469093.0,1511804560,https://www.strava.com//activities/1511804560/zone-distribution,/zone-distribution,Ride
2469093.0,1511804560,https://www.strava.com//activities/1511804560/power-distribution,/power-distribution,Ride
2469093.0,1513753544,https://www.strava.com//activities/1513753544/analysis,/analysis,Ride
2469093.0,1513753544,https://www.strava.com//activities/1513753544/heartrate,/heartrate,Ride
2469093.0,1515857229,https://www.strava.com//activities/1515857229/analysis,/analysis,Ride
2469093.0,1515857229,https://www.strava.com//activities/1515857229/heartrate,/heartrate,Ride
2469093.0,1520578208,https://www.strava.com//activities/1520578208/analysis,/analysis,Ride
2469093.0,1520578208,https://www.strava.com//activities/1520578208/est-power-curve,/est-power-curve,Ride
2469093.0,1520578208,https://www.strava.com//activities/1520578208/est-power-distribution,/est-power-distribution,Ride
2469093.0,1520580876,https://www.strava.com//activities/1520580876/analysis,/analysis,Ride
2469093.0,1520580876,https://www.strava.com//activities/1520580876/heartrate,/heartrate,Ride
2469093.0,1523108072,https://www.strava.com//activities/1523108072/analysis,/analysis,Ride
2469093.0,1523108072,https://www.strava.com//activities/1523108072/est-power-curve,/est-power-curve,Ride
2469093.0,1523108072,https://www.strava.com//activities/1523108072/est-power-distribution,/est-power-distribution,Ride
2469093.0,1523109808,https://www.strava.com//activities/1523109808/analysis,/analysis,Ride
2469093.0,1523109808,https://www.strava.com//activities/1523109808/est-power-curve,/est-power-curve,Ride
2469093.0,1523109808,https://www.strava.com//activities/1523109808/est-power-distribution,/est-power-distribution,Ride
2469093.0,1526309967,https://www.strava.com//activities/1526309967/analysis,/analysis,Ride
2469093.0,1526309967,https://www.strava.com//activities/1526309967/est-power-curve,/est-power-curve,Ride
2469093.0,1526309967,https://www.strava.com//activities/1526309967/est-power-distribution,/est-power-distribution,Ride
2469093.0,1528476273,https://www.strava.com//activities/1528476273/analysis,/analysis,Ride
2469093.0,1528476450,https://www.strava.com//activities/1528476450/analysis,/analysis,Ride
2469093.0,1528476450,https://www.strava.com//activities/1528476450/heartrate,/heartrate,Ride
2469093.0,1534738499,https://www.strava.com//activities/1534738499/analysis,/analysis,Ride
2469093.0,1534738499,https://www.strava.com//activities/1534738499/heartrate,/heartrate,Ride
2469093.0,1534738585,https://www.strava.com//activities/1534738585/analysis,/analysis,Ride
2469093.0,1534738585,https://www.strava.com//activities/1534738585/power-curve,/power-curve,Ride
2469093.0,1534738585,https://www.strava.com//activities/1534738585/zone-distribution,/zone-distribution,Ride
2469093.0,1534738585,https://www.strava.com//activities/1534738585/power-distribution,/power-distribution,Ride
2469093.0,1537415731,https://www.strava.com//activities/1537415731/analysis,/analysis,Ride
2469093.0,1537415731,https://www.strava.com//activities/1537415731/power-curve,/power-curve,Ride
2469093.0,1537415731,https://www.strava.com//activities/1537415731/zone-distribution,/zone-distribution,Ride
2469093.0,1537415731,https://www.strava.com//activities/1537415731/power-distribution,/power-distribution,Ride
2469093.0,1540313842,https://www.strava.com//activities/1540313842/analysis,/analysis,Ride
2469093.0,1540313842,https://www.strava.com//activities/1540313842/power-curve,/power-curve,Ride
2469093.0,1540313842,https://www.strava.com//activities/1540313842/zone-distribution,/zone-distribution,Ride
2469093.0,1540313842,https://www.strava.com//activities/1540313842/power-distribution,/power-distribution,Ride
2469093.0,1544601528,https://www.strava.com//activities/1544601528/analysis,/analysis,Ride
2469093.0,1544601528,https://www.strava.com//activities/1544601528/est-power-curve,/est-power-curve,Ride
2469093.0,1544601528,https://www.strava.com//activities/1544601528/est-power-distribution,/est-power-distribution,Ride
2469093.0,1545010849,https://www.strava.com//activities/1545010849/analysis,/analysis,Ride
