strava_id,time_interval_link
644524.0,https://www.strava.com/pros/644524#interval?interval=201236&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201240&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201241&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201242&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201243&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201244&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201245&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201246&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201247&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201248&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201249&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201251&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201252&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201301&interval_type=week&chart_type=miles&year_offset=9
644524.0,https://www.strava.com/pros/644524#interval?interval=201301&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201304&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201308&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201313&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201314&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201315&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201316&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201317&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201319&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201321&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201322&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201325&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201333&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201334&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201335&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201336&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201339&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201340&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201341&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201342&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201343&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201344&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201345&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201347&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201348&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201349&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201350&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201351&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201401&interval_type=week&chart_type=miles&year_offset=8
644524.0,https://www.strava.com/pros/644524#interval?interval=201417&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201418&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201419&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201420&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201423&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201424&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201425&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201430&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201438&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201441&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201442&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201445&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201446&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201447&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201448&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201449&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201450&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201451&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201452&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201501&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201502&interval_type=week&chart_type=miles&year_offset=7
644524.0,https://www.strava.com/pros/644524#interval?interval=201502&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201503&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201504&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201505&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201506&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201507&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201508&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201509&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201510&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201511&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201512&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201513&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201514&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201515&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201516&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201517&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201518&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201519&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201520&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201521&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201522&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201523&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201524&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201525&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201526&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201527&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201528&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201529&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201530&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201531&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201532&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201533&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201534&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201535&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201536&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201537&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201538&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201539&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201540&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201543&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201544&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201545&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201546&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201547&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201548&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201549&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201550&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201551&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201552&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201553&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201601&interval_type=week&chart_type=miles&year_offset=6
644524.0,https://www.strava.com/pros/644524#interval?interval=201601&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201602&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201603&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201604&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201605&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201606&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201607&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201608&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201609&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201610&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201611&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201612&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201613&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201614&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201615&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201616&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201617&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201618&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201619&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201620&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201621&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201622&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201623&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201624&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201625&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201626&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201627&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201628&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201629&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201630&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201631&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201632&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201633&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201634&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201635&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201636&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201637&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201638&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201639&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201640&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201641&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201643&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201644&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201645&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201646&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201647&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201648&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201649&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201650&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201651&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201652&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201701&interval_type=week&chart_type=miles&year_offset=5
644524.0,https://www.strava.com/pros/644524#interval?interval=201701&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201702&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201703&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201704&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201705&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201706&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201707&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201708&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201709&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201710&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201711&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201712&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201713&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201714&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201715&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201716&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201717&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201718&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201719&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201720&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201721&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201722&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201723&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201724&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201725&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201726&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201727&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201728&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201729&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201730&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201731&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201732&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201733&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201734&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201735&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201736&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201737&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201738&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201739&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201740&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201742&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201743&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201744&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201745&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201746&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201747&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201748&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201749&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201750&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201751&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201752&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201801&interval_type=week&chart_type=miles&year_offset=4
644524.0,https://www.strava.com/pros/644524#interval?interval=201801&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201802&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201803&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201804&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201805&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201806&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201807&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201808&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201809&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201810&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201811&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201812&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201813&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201814&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201815&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201816&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201817&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201818&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201819&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201820&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201821&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201822&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201824&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201825&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201826&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201827&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201828&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201829&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201830&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201831&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201832&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201833&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201834&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201835&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201836&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201837&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201838&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201839&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201840&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201841&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201842&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201843&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201844&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201845&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201846&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201847&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201848&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201849&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201850&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201851&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201852&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201901&interval_type=week&chart_type=miles&year_offset=3
644524.0,https://www.strava.com/pros/644524#interval?interval=201901&interval_type=week&chart_type=miles&year_offset=2
644524.0,https://www.strava.com/pros/644524#interval?interval=201902&interval_type=week&chart_type=miles&year_offset=2
644524.0,https://www.strava.com/pros/644524#interval?interval=201903&interval_type=week&chart_type=miles&year_offset=2
